Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
1430	MoeSQLmosa	480	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	429	
1430	MOTGA	268	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1431	MoeSQLmosa	169	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	340	
1431	MOTGA	39	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1432	MoeSQLmosa	23	1	1	[0.0]	0	100	
1432	MOTGA	1	1	1	[0.0]	0	1	
1433	MoeSQLmosa	265	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	545	
1433	MOTGA	51	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	200	
1434	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
1434	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1435	MoeSQLmosa	1177895	42	42	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	15875	793850	
1435	MOTGA	624716	42	42	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	7142	
1436	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1436	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1437	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1437	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1438	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1438	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1439	MoeSQLmosa	76	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	235	
1439	MOTGA	29	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1440	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1440	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1441	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1441	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1442	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
1442	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1443	MoeSQLmosa	33	3	3	[0.0, 0.0, 0.0]	1	150	
1443	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1444	MoeSQLmosa	8	3	3	[0.0, 0.0, 0.0]	0	100	
1444	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
1445	MoeSQLmosa	62	4	4	[0.0, 0.0, 0.0, 0.0]	1	150	
1445	MOTGA	4	4	4	[0.0, 0.0, 0.0, 0.0]	0	14	
1446	MoeSQLmosa	91	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	194	
1446	MOTGA	61	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	253	
1447	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1447	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1448	MoeSQLmosa	44	2	2	[0.0, 0.0]	0	100	
1448	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1449	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1449	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1450	MoeSQLmosa	84	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	292	
1450	MOTGA	52	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	210	
1451	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1451	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1452	MoeSQLmosa	6238	19	19	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	72	3700	
1452	MOTGA	34248	19	19	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	989	
1453	MoeSQLmosa	39834	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	422	18606	
1453	MOTGA	613	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	348	
1454	MoeSQLmosa	82174	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1172	58700	
1454	MOTGA	1724227	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]	16	1648	
1455	MoeSQLmosa	30	3	3	[0.0, 0.0, 0.0]	0	100	
1455	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	7	
1456	MoeSQLmosa	27	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1456	MOTGA	77	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	159	
1457	MoeSQLmosa	47	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	149	
1457	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	124	
1458	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1458	MOTGA	35	3	3	[0.0, 0.0, 0.0]	0	15	
1459	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
1459	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	7	
1460	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1460	MOTGA	0	2	2	[0.0, 0.0]	0	11	
1462	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
1462	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1463	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1463	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1464	MoeSQLmosa	498	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	435	
1464	MOTGA	233	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	510	
1465	MoeSQLmosa	503	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	754	
1465	MOTGA	124	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1466	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
1466	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1467	MoeSQLmosa	39	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	149	
1467	MOTGA	28	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1468	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
1468	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1469	MoeSQLmosa	37	2	2	[0.0, 0.0]	0	100	
1469	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1470	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
1470	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1471	MoeSQLmosa	29	1	1	[0.0]	0	100	
1471	MOTGA	0	1	1	[0.0]	0	1	
1472	MoeSQLmosa	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1472	MOTGA	11	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	66	
1473	MoeSQLmosa	51	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	241	
1473	MOTGA	20	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1474	MoeSQLmosa	11577	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	389	17521	
1474	MOTGA	397	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	491	
1475	MoeSQLmosa	19	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1475	MOTGA	14	4	4	[0.0, 0.0, 0.0, 0.0]	0	76	
1476	MoeSQLmosa	64	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	200	
1476	MOTGA	7	6	6	[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	3	40	
1477	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
1477	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1478	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
1478	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1479	MoeSQLmosa	36	2	2	[0.0, 0.0]	0	100	
1479	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1480	MoeSQLmosa	6677	19	19	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	27	1450	
1480	MOTGA	59266	19	19	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]	13	698	
1481	MoeSQLmosa	425	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	246	
1481	MOTGA	9201	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	1373	
1482	MoeSQLmosa	34	2	2	[0.0, 0.0]	0	100	
1482	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1483	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1483	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1485	MoeSQLmosa	157	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	383	
1485	MOTGA	103	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
1486	MoeSQLmosa	80	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	344	
1486	MOTGA	20	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1487	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1487	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1488	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
1488	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1489	MoeSQLmosa	49	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1489	MOTGA	29	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1491	MoeSQLmosa	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1491	MOTGA	10	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1492	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1492	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1493	MoeSQLmosa	53	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1493	MOTGA	37	6	6	[0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]	5	88	
1494	MoeSQLmosa	15	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1494	MOTGA	4	4	4	[0.0, 0.0, 0.0, 0.0]	0	14	
1495	MoeSQLmosa	270	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	545	
1495	MOTGA	163	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	530	
1496	MoeSQLmosa	39	3	3	[0.0, 0.0, 0.0]	0	100	
1496	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1497	MoeSQLmosa	240	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	612	
1497	MOTGA	99	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
1498	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1498	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1499	MoeSQLmosa	1242	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	16	858	
1499	MOTGA	2452	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	1690	
1500	MoeSQLmosa	535	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	679	
1500	MOTGA	96	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	420	
1501	MoeSQLmosa	21	1	1	[0.0]	0	100	
1501	MOTGA	0	1	1	[0.0]	0	1	
1502	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	146	
1502	MOTGA	7	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	93	
1503	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1503	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1504	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1504	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1506	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1506	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1507	MoeSQLmosa	90	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	289	
1507	MOTGA	1141	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	1239	
1508	MoeSQLmosa	125	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	390	
1508	MOTGA	27	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1509	MoeSQLmosa	99502	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	914	45800	
1509	MOTGA	1702056	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306, 0.0, 0.0]	16	1411	
1510	MoeSQLmosa	32	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1510	MOTGA	20	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	2	84	
1511	MoeSQLmosa	227	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	422	
1511	MOTGA	128	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
1512	MoeSQLmosa	21	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1512	MOTGA	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
1513	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
1513	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1514	MoeSQLmosa	116579	50	50	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	81	3884	
1514	MOTGA	1693307	50	50	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	2096	
1515	MoeSQLmosa	87	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
1515	MOTGA	35	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	125	
1516	MoeSQLmosa	38	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1516	MOTGA	26	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	83	
1517	MoeSQLmosa	69	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	3	240	
1517	MOTGA	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	93	
1518	MoeSQLmosa	36	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1518	MOTGA	18	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	98	
1519	MoeSQLmosa	56	3	3	[0.0, 0.0, 0.0]	0	100	
1519	MOTGA	12	3	3	[0.0, 0.0, 0.0]	0	24	
1520	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1520	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1521	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
1521	MOTGA	45	3	3	[0.0, 0.0, 0.0]	0	24	
1522	MoeSQLmosa	181	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	473	
1522	MOTGA	35	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1523	MoeSQLmosa	32	2	2	[0.0, 0.0]	0	100	
1523	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1524	MoeSQLmosa	293	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	623	
1524	MOTGA	103	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	480	
1525	MoeSQLmosa	48	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	192	
1525	MOTGA	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1526	MoeSQLmosa	0	0	0	[]	0	0	
1527	MoeSQLmosa	27	3	3	[0.0, 0.0, 0.0]	0	100	
1527	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1528	MoeSQLmosa	2575	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	34	1707	
1528	MOTGA	207	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
1530	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1530	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
1531	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1531	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1532	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
1532	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1533	MoeSQLmosa	25	3	3	[0.0, 0.0, 0.0]	0	100	
1533	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1534	MoeSQLmosa	32	2	2	[0.0, 0.0]	0	100	
1534	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1535	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1535	MOTGA	58	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1536	MoeSQLmosa	93	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	244	
1536	MOTGA	38	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1537	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1537	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1538	MoeSQLmosa	29	3	3	[0.0, 0.0, 0.0]	1	150	
1538	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1539	MoeSQLmosa	22	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1539	MOTGA	65	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	165	
1540	MoeSQLmosa	34	3	3	[0.0, 0.0, 0.0]	0	100	
1540	MOTGA	6	3	3	[0.0, 0.0, 0.0]	0	24	
1541	MoeSQLmosa	105410	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3332	149111	
1541	MOTGA	130	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	276	
1542	MoeSQLmosa	26	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1542	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1543	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1543	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1544	MoeSQLmosa	92	2	2	[0.0, 0.0]	0	100	
1544	MOTGA	3	2	2	[0.0, 0.0]	0	5	
1545	MoeSQLmosa	28	3	3	[0.0, 0.0, 0.0]	0	100	
1545	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1546	MoeSQLmosa	0	0	0	[]	0	0	
1547	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1547	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1548	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1548	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1549	MoeSQLmosa	39	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	149	
1549	MOTGA	65	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	232	
1550	MoeSQLmosa	25	1	1	[0.0]	0	100	
1550	MOTGA	1	1	1	[0.0]	0	1	
1551	MoeSQLmosa	49	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1551	MOTGA	12	6	6	[0.0, 0.0, 0.0, 0.0, 2.0, 33.7478704344588]	4	58	
1552	MoeSQLmosa	83	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	147	
1552	MOTGA	37	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	66	
1553	MoeSQLmosa	31	3	3	[0.0, 0.0, 0.0]	0	100	
1553	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1554	MoeSQLmosa	27	3	3	[0.0, 0.0, 0.0]	0	100	
1554	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1555	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1555	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1556	MoeSQLmosa	45	2	2	[0.0, 0.0]	0	100	
1556	MOTGA	2	2	2	[0.0, 0.0]	0	5	
1557	MoeSQLmosa	290	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1557	MOTGA	27	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	76	
1558	MoeSQLmosa	1800195	13	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]	74511	3284777	
1558	MOTGA	41	13	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]	0	1	
1559	MoeSQLmosa	33	1	1	[0.0]	0	100	
1559	MOTGA	1	1	1	[0.0]	0	1	
1560	MoeSQLmosa	86	1	1	[0.0]	1	135	
1560	MOTGA	1	1	1	[0.0]	0	1	
1561	MoeSQLmosa	170	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	338	
1561	MOTGA	127	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
1562	MoeSQLmosa	169	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	244	
1562	MOTGA	1242	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	986	
1563	MoeSQLmosa	1136	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	800	
1563	MOTGA	7742	14	14	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306, 0.0, 0.0]	11	653	
1564	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1564	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1565	MoeSQLmosa	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1565	MOTGA	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
1566	MoeSQLmosa	19	1	1	[0.0]	0	100	
1566	MOTGA	0	1	1	[0.0]	0	1	
1567	MoeSQLmosa	195	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	196	
1567	MOTGA	58	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	98	
1568	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1568	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1569	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1569	MOTGA	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
