Query Number	Algorithm	SolutionNumber	Size	Distance
690	MoeSQLmosa	12	1	[17.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 0.0, 1.0, 23.0, 17.0, 18.0, 17.0, 18.0, 17.0, 18.0, 17.0, 18.0, 17.0, 18.0, 17.0, 18.0, 17.0, 18.0, 18.0, 17.0, 17.0, 18.0, 18.0, 17.0, 17.0, 18.0, 17.0, 18.0, 17.0, 18.0, 17.0, 18.0]
690	MoeSQLmosa	13	1	[6.0, 0.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 45.0, 7.0, 12.0, 0.0, 1.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0]
690	MoeSQLmosa	14	1	[13.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 0.0, 52.0, 14.0, 19.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 0.0, 1.0]
690	MoeSQLmosa	15	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
690	MoeSQLmosa	16	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
690	MoeSQLmosa	17	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 45.33333333333333, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
690	MoeSQLmosa	18	1	[14.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 0.0, 15.0, 15.0, 15.0, 15.0, 53.0, 15.0, 20.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 0.0, 1.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0]
690	MoeSQLmosa	19	1	[14.0, 15.0, 15.0, 15.0, 0.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 53.0, 15.0, 59.33333333333333, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 0.0, 1.0, 15.0, 14.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 15.0, 14.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0]
690	MoeSQLmosa	20	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 40.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0]
690	MoeSQLmosa	21	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
690	MoeSQLmosa	22	1	[10.0, 11.0, 11.0, 11.0, 11.0, 11.0, 0.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 49.0, 11.0, 16.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 0.0, 1.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0]
690	MoeSQLmosa	23	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
690	MoeSQLmosa	24	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]
690	MoeSQLmosa	25	1	[13.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 0.0, 14.0, 52.0, 14.0, 19.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 0.0, 1.0, 13.0, 14.0]
690	MoeSQLmosa	26	1	[5.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 44.0, 6.0, 11.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 0.0, 1.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0]
690	MoeSQLmosa	27	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
690	MoeSQLmosa	28	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 1.7000000000000002, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]
690	MoeSQLmosa	29	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
690	MoeSQLmosa	30	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
690	MoeSQLmosa	31	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39.0, 1.0, 6.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
690	MOTGA	0	27	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
691	MoeSQLmosa	0	1	[1.0, 0.0]
691	MoeSQLmosa	1	1	[0.0, 21.525571122473316]
691	MOTGA	0	2	[0.0, 0.0]
692	MoeSQLmosa	0	2	[0.0, 0.0]
692	MOTGA	0	2	[0.0, 0.0]
693	MoeSQLmosa	0	2	[0.0, 0.0]
693	MOTGA	0	2	[0.0, 0.0]
694	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
694	MoeSQLmosa	1	1	[0.0, 20.769809475047275, 1.0]
694	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
694	MOTGA	0	3	[0.0, 0.0, 0.0]
695	MoeSQLmosa	0	1	[35.0, 0.0, 1.0, 36.0, 36.0, 36.0, 36.0]
695	MoeSQLmosa	1	1	[37.75280217007269, 38.75280217007269, 38.75280217007269, 0.0, 1.0, 38.75280217007269, 38.75280217007269]
695	MoeSQLmosa	2	1	[22.811673960168363, 23.811673960168363, 23.811673960168363, 23.811673960168363, 23.811673960168363, 0.0, 1.0]
695	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
695	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
695	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
695	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
695	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
696	MoeSQLmosa	0	1	[0.0, 9.51113146113146]
696	MoeSQLmosa	1	1	[1.0, 0.0]
696	MOTGA	0	2	[0.0, 0.0]
698	MoeSQLmosa	0	2	[36.65377867746289, 37.65377867746289, 37.65377867746289, 37.65377867746289, 36.65377867746289, 37.65377867746289, 37.65377867746289, 37.65377867746289, 0.0, 1.0, 0.0, 36.65377867746289, 2.0, 36.65377867746289]
698	MoeSQLmosa	1	3	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 2.0]
698	MoeSQLmosa	2	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 593.6513141156537, 1.7976931348623156E306, 2.0, 1.7976931348623156E306]
698	MoeSQLmosa	3	2	[31.971949036288656, 0.0, 1.0, 32.971949036288656, 31.971949036288656, 32.971949036288656, 32.971949036288656, 32.971949036288656, 2.0, 3.0, 31.971949036288656, 31.971949036288656, 2.0, 31.971949036288656]
698	MoeSQLmosa	4	2	[28.123953014678527, 29.123953014678527, 29.123953014678527, 29.123953014678527, 28.123953014678527, 29.123953014678527, 0.0, 1.0, 2.0, 3.0, 28.123953014678527, 28.123953014678527, 2.0, 28.123953014678527]
698	MoeSQLmosa	5	2	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0]
698	MoeSQLmosa	6	3	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 1.0]
698	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306]
698	MoeSQLmosa	8	2	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0]
698	MoeSQLmosa	9	4	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0]
698	MoeSQLmosa	10	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 2.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306]
698	MOTGA	0	7	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0]
698	MOTGA	1	10	[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0]
699	MoeSQLmosa	0	1	[1.0, 0.0]
699	MoeSQLmosa	1	1	[0.0, 37.237450898793874]
699	MOTGA	0	2	[0.0, 0.0]
700	MoeSQLmosa	0	1	[1.0, 0.0]
700	MoeSQLmosa	1	1	[0.0, 14.23193655728719]
700	MOTGA	0	2	[0.0, 0.0]
702	MoeSQLmosa	0	2	[0.0, 0.0]
702	MOTGA	0	2	[0.0, 0.0]
703	MoeSQLmosa	0	1	[1.0, 0.0]
703	MoeSQLmosa	1	1	[0.0, 40.512265512265515]
703	MOTGA	0	2	[0.0, 0.0]
704	MoeSQLmosa	0	1	[22.364880090652683, 23.364880090652683, 23.364880090652683, 0.0, 1.0, 23.364880090652683, 23.364880090652683]
704	MoeSQLmosa	1	1	[9.720290616246498, 0.0, 1.0, 10.720290616246498, 10.720290616246498, 10.720290616246498, 10.720290616246498]
704	MoeSQLmosa	2	1	[9.720290616246498, 10.720290616246498, 10.720290616246498, 10.720290616246498, 10.720290616246498, 0.0, 1.0]
704	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
704	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
704	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
704	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
704	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
705	MoeSQLmosa	0	2	[0.0, 0.0]
705	MOTGA	0	2	[0.0, 0.0]
706	MoeSQLmosa	0	2	[0.0, 0.0]
706	MOTGA	0	2	[0.0, 0.0]
707	MoeSQLmosa	0	1	[1.0, 0.0]
707	MoeSQLmosa	1	1	[0.0, 15.655007997234597]
707	MOTGA	0	2	[0.0, 0.0]
708	MoeSQLmosa	0	2	[28.338449883449883, 0.0, 1.0, 0.0, 1.0]
708	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
708	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
708	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
708	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
709	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
709	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
709	MOTGA	0	3	[0.0, 0.0, 0.0]
710	MoeSQLmosa	0	2	[19.88706164636397, 0.0, 1.0, 20.88706164636397, 19.88706164636397, 20.88706164636397, 20.88706164636397, 19.88706164636397, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 19.88706164636397, 1.7976931348623156E306, 1.7976931348623156E306, 19.88706164636397, 1.7976931348623156E306]
710	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
710	MoeSQLmosa	2	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
710	MoeSQLmosa	3	2	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
710	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
710	MoeSQLmosa	5	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
710	MoeSQLmosa	6	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306]
710	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
710	MoeSQLmosa	8	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
710	MoeSQLmosa	9	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
710	MoeSQLmosa	10	2	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306]
710	MoeSQLmosa	11	2	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306]
710	MOTGA	0	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
712	MoeSQLmosa	0	1	[1.0, 0.0, 1.0, 0.0, 1.0, 1.0]
712	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
712	MoeSQLmosa	2	1	[22.53504750264491, 21.53504750264491, 22.53504750264491, 21.53504750264491, 0.0, 1.0]
712	MoeSQLmosa	3	1	[0.0, 1.0, 2.0, 1.0, 2.0, 2.0]
712	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 1.0, 2.0, 2.0]
712	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
713	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
713	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
713	MOTGA	0	3	[0.0, 0.0, 0.0]
714	MoeSQLmosa	0	1	[0.0, 25.72260207476308]
714	MoeSQLmosa	1	1	[1.0, 0.0]
714	MOTGA	0	2	[0.0, 0.0]
715	MoeSQLmosa	0	2	[0.0, 0.0]
715	MOTGA	0	2	[0.0, 0.0]
716	MoeSQLmosa	0	1	[11.297572362278244, 45.384960775273335, 0.0, 1.0, 12.297572362278244, 11.297572362278244, 12.297572362278244]
716	MoeSQLmosa	1	1	[0.0, 34.23474274767378, 1.0, 1.0, 1.0, 0.0, 1.0]
716	MoeSQLmosa	2	1	[1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0]
716	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
716	MoeSQLmosa	4	1	[1.0, 30.66757710247667, 2.0, 2.0, 0.0, 1.0, 2.0]
716	MoeSQLmosa	5	1	[1.0, 17.946837814356254, 2.0, 2.0, 2.0, 1.0, 0.0]
716	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
717	MoeSQLmosa	0	2	[0.0, 0.0]
717	MOTGA	0	2	[0.0, 0.0]
718	MoeSQLmosa	0	2	[0.0, 0.0]
718	MOTGA	0	2	[0.0, 0.0]
719	MoeSQLmosa	0	2	[0.0, 0.0]
719	MOTGA	0	2	[0.0, 0.0]
720	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
720	MoeSQLmosa	1	2	[0.0, 41.98450980392157, 0.0]
720	MOTGA	0	3	[0.0, 0.0, 0.0]
721	MoeSQLmosa	0	1	[0.0, 41.76269841269841]
721	MoeSQLmosa	1	1	[1.0, 0.0]
721	MOTGA	0	2	[0.0, 0.0]
722	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 8.485437764849529, 1.0, 2.0]
722	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
722	MoeSQLmosa	2	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 26.26970598845599, 2.0, 3.0]
722	MoeSQLmosa	3	2	[1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 3.0]
722	MoeSQLmosa	4	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 12.80945756985177, 2.0, 3.0]
722	MoeSQLmosa	5	3	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 8.427684407096173, 1.0, 0.0]
722	MOTGA	0	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
723	MoeSQLmosa	0	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
723	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
723	MoeSQLmosa	2	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
723	MOTGA	0	4	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0]
724	MoeSQLmosa	0	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0]
